Date,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
,AAPL,MSFT,AAPL,MSFT,AAPL,MSFT,AAPL,MSFT,AAPL,MSFT
2017-07-27,35.115867614746094,66.95306396484375,35.91586566536392,68.10615976294073,34.35552265338078,66.18432645066709,35.85988797367008,67.50215819947736,129905200,36844200
2017-07-28,34.86863327026367,66.8432388305664,35.03889382753738,67.09032877949468,34.79633098808787,66.38565916194159,34.95959477991771,66.50462736222386,68854800,18306700
2017-07-31,34.68904113769531,66.5320816040039,35.06221856753329,67.20930454658057,34.54910227066886,66.26669153815098,34.9619256652248,67.08118279681995,79383600,23600100
2017-08-01,34.996925354003906,66.42227172851562,35.036574891544035,67.19100228236988,34.61441995545126,66.33990375082426,34.77535273415734,66.89815155012366,141474400,22132300
2017-08-02,36.65054702758789,66.12943267822266,37.25929050781743,66.40397636076429,36.42197772862828,65.379002107894,37.14966977529032,66.39482979215899,279747200,26499200
2017-08-03,36.28438186645508,66.02873992919922,36.666887242255065,66.29413694410734,36.15610186505285,65.75418936698783,36.62956877659537,66.06534713630145,108389200,18214400
2017-08-04,36.47562789916992,66.5137710571289,36.71119400924941,66.84322892830129,36.31236408233838,66.11109877411587,36.40099453671163,66.2575275977972,82239600,22579000
2017-08-07,37.04004669189453,66.25753784179688,37.065702682110484,66.71511751338096,36.54092397587057,66.12941609232227,36.631885475930154,66.62360297548648,87481200,18705700
2017-08-08,37.33626174926758,66.61445617675781,37.74442302684037,66.92560703354866,36.91410694017085,65.66268952557199,36.99107492243637,65.97384038236284,144823600,22044600
2017-08-09,37.56483459472656,66.32160949707031,37.61381551854244,66.35821671460093,37.11002698308302,65.93724418616814,37.145010815177045,66.12027329170837,104526000,22213400
2017-08-10,36.368324279785156,65.35153198242188,37.46414892074429,66.06535515224923,36.2067595659069,65.29661767405014,37.440732398524965,65.79995810513952,163217200,24734500
2017-08-11,36.87409210205078,66.34905242919922,37.129319363282164,66.53208150512475,36.54394196452595,65.2325569125631,36.66804168723346,65.53456117174075,105028400,21443700
2017-08-14,37.42903137207031,67.34658813476562,37.513325858303155,67.4655633451744,37.17146389389772,66.76088657958071,37.304931652458066,66.86155468895124,88490800,20096600
2017-08-15,37.83879089355469,67.36497497558594,37.979279304781066,67.70538348958331,37.496928971137315,67.19936836739681,37.61868845248784,67.70538348958331,117862000,19181400
2017-08-16,37.68659973144531,67.76060485839844,38.05187469067169,68.17461795772756,37.49927823180448,67.31898480237639,37.91841048919763,67.47538912707294,110686400,18150400
2017-08-17,36.96306610107422,66.61054992675781,37.630397683396566,67.9630027947186,36.95838208205472,66.61054992675781,37.58590843486046,67.6961917442294,111762400,22977500
2017-08-18,36.878780364990234,66.69334411621094,37.347082337879,67.01535500547286,36.69614288139246,66.17812669339187,36.96307486302464,66.4909352660146,109712400,18761500
2017-08-21,36.81087112426758,66.38053894042969,36.97009204968353,66.68415223126075,36.319152717452766,65.96651890221152,36.87877332531618,66.67494991415067,105474000,17734800
2017-08-22,37.41264343261719,67.30977630615234,37.46415693423059,67.38337378496607,37.000538992570405,66.56454304643134,37.04970869774474,66.56454304643134,86418400,14343700
2017-08-23,37.459468841552734,66.90496063232422,37.57420409591935,67.30057604770849,37.20190493434896,66.73015169875792,37.24639418752908,67.12576711414219,77596400,13766500
2017-08-24,37.2932243347168,66.87735748291016,37.63742653114675,67.033761774204,37.124635357981305,66.30693316139529,37.56483673247055,66.9233550289495,79275600,17098300
2017-08-25,37.43136978149414,66.99696350097656,37.59527472654313,67.484581037655,37.29322158301427,66.68415489982873,37.38219651154952,67.03376575157836,101920400,12794300
2017-08-28,37.8083381652832,67.00617218017578,37.93243783038108,67.24537630283064,37.44774385424305,66.74856342081686,37.49691710496978,67.21777636708678,103864000,14569700
2017-08-29,38.145530700683594,67.20855712890625,38.19470039754996,67.30976153679367,37.46415060408543,66.28852216215495,37.48756712735692,66.47252634778131,118067600,11478400
2017-08-30,38.248558044433594,68.091796875,38.37499798184729,68.27580107959737,38.07528506003867,67.00615522153038,38.35392525442165,67.1717618133922,109078400,16897800
2017-08-31,38.40074920654297,68.79102325439453,38.5225086800375,68.96583217444255,38.278989733048434,67.89859507876065,38.31645473610204,68.11019922683998,107140400,27652800
2017-09-01,38.4124641418457,68.02740478515625,38.62085834486409,68.76342873195698,38.31412117138466,67.75139141803629,38.588077354710414,68.73582879910728,66364400,21736200
2017-09-05,37.9511833190918,67.72378540039062,38.459290410536546,67.98139410959102,37.59527290362859,67.14416580468973,38.34221494505546,67.47537198843962,117874000,21556000
2017-09-06,37.911373138427734,67.53057098388672,38.16425653958401,68.11939282739935,37.58590352981033,67.48456642576758,38.09869457330563,67.84337951730465,86606800,16535800
2017-09-07,37.759185791015625,68.3954086303711,37.98865632413307,68.63461973110111,37.5484513379229,67.71458459524369,37.95353153337734,67.78818909074694,87714000,17471200
2017-09-08,37.14336395263672,68.06420135498047,37.73342173622317,68.48741666841582,37.11994742999896,67.93538998024621,37.66551953714924,68.3862122435388,114446000,14703800
2017-09-11,37.815372467041016,68.78182983398438,37.944156183822635,68.94743644188823,37.43838935402177,68.36780980456918,37.5812215539324,68.36780980456918,126323200,17910400
2017-09-12,37.66551971435547,68.70824432373047,38.391389045224265,69.22346190433197,37.1761451155176,68.42303559437079,38.075283852425976,68.78184884076299,286856000,14394900
2017-09-13,37.382198333740234,69.19584655761719,37.45478813059873,69.21425119243375,36.974777960881646,68.58862697558955,37.43371182938948,68.93823782467749,179629600,13380800
2017-09-14,37.06141662597656,68.79102325439453,37.32366457882766,69.45344966793341,37.0169273683621,68.56101447298857,37.227665392926355,69.00263442178482,95042800,15733900
2017-09-15,37.43606185913086,69.28785705566406,37.691285583707355,69.36146156521137,36.9958568495049,68.14701523493042,37.10590810191139,68.84624403700502,196458400,38578400
2017-09-18,37.15272903442383,69.14984893798828,37.58122568121449,69.89507520312661,36.99584833415508,69.03944218713717,37.489906957987614,69.21425112115688,113077600,23307000
2017-09-19,37.166778564453125,69.407470703125,37.41029754848057,69.65587716504325,37.098876362342715,69.01185521243087,37.34941601604376,69.19585947908789,83242400,16093300
2017-09-20,36.54393768310547,68.94744873046875,37.05672522313618,69.5086708339862,36.01943830903964,68.36782198984217,36.97243074467667,69.32465955945698,211805600,21587900
2017-09-21,35.91640853881836,68.27580261230469,36.480713098781806,69.22343762394428,35.766552096842524,68.18380050794066,36.480713098781806,69.10383559020211,150046800,19186100
2017-09-22,35.565185546875,68.45984649658203,35.65416404592203,68.55184864483228,35.25376437307014,67.94462183161552,35.48323129008329,68.07342624302865,186581600,14111400
2017-09-25,35.25141906738281,67.40178680419922,35.55113193659624,68.31261976904575,34.92594945599358,67.08897115790806,35.12029513370934,68.16541075448235,177549200,24149200
2017-09-26,35.85786437988281,67.40178680419922,36.040501774136274,67.90780199830856,35.51834633019927,67.15337334695151,35.53941905118419,67.77899762022166,146640000,18019600
2017-09-27,36.11309814453125,67.94461059570312,36.227833390308305,68.23902163300592,35.95153342575573,67.3189862640206,36.01241495622753,67.66860419659521,102016800,19565100
2017-09-28,35.890655517578125,67.9630126953125,36.124806455752754,68.05501482491196,35.75484754469367,67.44778813479292,36.033487732779044,67.65939935025297,88022000,10883800
2017-09-29,36.08734130859375,68.53340911865234,36.08968510459669,68.57941367901716,35.59094246489845,67.97218717489142,35.87426667105232,68.0273940511913,105199200,17079100
2017-10-02,36.0147590637207,68.6438217163086,36.16461553719432,69.01183717273621,35.759535371421286,68.35861307174991,36.1201262825465,68.73582382558774,74795200,15304800
2017-10-03,36.171634674072266,68.32180786132812,36.31446688431853,68.89222512570872,36.0381705018295,68.25740568569448,36.061583451118935,68.69901859880781,64921200,12190400
2017-10-04,35.93749237060547,68.71741485595703,36.02647088869919,68.74501478224882,35.69866093708102,67.8157774876698,35.9726171622606,68.16538825288208,80655200,13317700
2017-10-05,36.38471221923828,69.89506530761719,36.39642048010087,70.03307197181468,36.07095083613456,68.96582792261866,36.101388026945784,69.20503900594026,85135200,21195300
2017-10-06,36.36363983154297,69.92267608642578,36.40812907951876,69.95027601968583,36.19036685860031,69.49946073137797,36.28636959656285,69.61906278194203,69630400,13959800
2017-10-09,36.49006652832031,70.1894760131836,36.69846063574843,70.42868709570189,36.40811587695681,69.79386065411163,36.48304228885654,69.89506507289589,65051600,11386500
2017-10-10,36.50413513183594,70.1894760131836,36.995853602532705,70.50228456629094,36.31681721238983,70.05146934944956,36.54160014486928,70.22627825813336,62468000,13944500
2017-10-11,36.65633773803711,70.30909729003906,36.75702094749772,70.34589954506248,36.46901623382098,69.87667956765443,36.520529736801926,70.25389741716015,67622400,15388900
2017-10-12,36.52755355834961,70.9531021118164,36.848339263591555,71.10950637803037,36.46433179217461,70.26307585807356,36.60950783201574,70.37347556631399,64500400,16876500
2017-10-13,36.75934600830078,71.29352569580078,36.82724818787937,71.64314356422493,36.62353807628491,71.1095214634913,36.69846449606615,71.38552781195553,65576800,15335700
2017-10-16,37.43606185913086,71.44073486328125,37.46415883494167,71.58793684560895,36.91390257290922,71.16472149486346,36.97244032108882,71.22912367825273,96486000,12380100
2017-10-17,37.57420349121094,71.38554382324219,37.667862442712256,71.41315078166103,37.28385502498088,71.07273515429293,37.41263876294018,71.2751440668192,75989200,16824000
2017-10-18,37.40795135498047,71.4039077758789,37.6303975971512,71.62471418222137,37.3704899214893,71.18310136953646,37.56249182653288,71.45910762263725,65496800,13300700
2017-10-19,36.52286911010742,71.67994689941406,36.780436619015404,71.69834451519884,36.29808616856994,71.16472240638893,36.70316636634301,71.3671312765797,170336800,15092800
2017-10-20,36.586090087890625,72.50798797607422,36.93731655273437,72.65519701005152,36.51818787674606,71.96517045673734,36.67038458236754,72.05717259331662,95896400,22866400
2017-10-23,36.56737518310547,72.52635955810547,36.923285839202634,72.99557234659066,36.410494382035644,72.46195738992262,36.735964253211385,72.67356150567635,87937200,20627200
2017-10-24,36.78511047363281,72.55394744873047,36.86003690915288,72.86675592249605,36.57437250471001,72.18593211188782,36.595445229744456,72.59074968434561,71028800,17517200
2017-10-25,36.6235466003418,72.34236145019531,36.89047850874674,72.77477909457798,36.356614691936855,71.77194414850852,36.740622061446764,72.29636390419765,84828400,20410800
2017-10-26,36.85769271850586,72.46196746826172,36.956035664272825,73.069186992825,36.71017651342587,72.4527651517243,36.81554370011483,72.86677814486696,68002000,32120700
2017-10-27,38.178321838378906,77.108154296875,38.30710560488662,79.30703804672368,37.15976354392605,76.9241500492531,37.2979117785158,77.62337882497813,177816800,71066700
2017-10-30,39.03764724731445,77.18173217773438,39.35375246363459,77.58654980602437,38.335194386923035,76.46410603253644,38.37499962026868,77.00692328928012,178803200,31756700
2017-10-31,39.580875396728516,76.52852630615234,39.723707620517025,77.61416809582055,39.089160540713955,76.46412412453269,39.3139434540749,77.61416809582055,144187200,27086600
2017-11-01,39.077449798583984,76.52852630615234,39.79161087220423,77.06214839346464,38.777736884549874,76.25251294531871,39.77521859161404,76.9885438946675,134551200,22307400
2017-11-02,39.36310577392578,77.32896423339844,39.454424476981885,77.70617502933521,38.70045833467909,76.47333118491774,39.00953922062836,76.68493535794497,165573600,23992900
2017-11-03,40.39104080200195,77.41178131103516,40.80314520743332,77.7797968906648,40.0679113322707,76.73095705127402,40.74226724375849,77.35658143085038,237594400,17633500
2017-11-06,40.800804138183594,77.71537017822266,40.974077132087565,77.92697433173043,40.20840250453117,77.35655703156935,40.360599196993,77.46695675711736,140105200,19860900
2017-11-07,40.93193435668945,77.5313720703125,41.0349613648695,78.11099880487068,40.64861365705491,77.21856343585635,40.721199892947055,77.99138972285083,97446000,17939700
2017-11-08,41.26675796508789,77.79821014404297,41.26675796508789,77.84421473298353,40.81952886624543,77.12658806912528,40.896799095851144,77.41179686647541,97638000,18034200
2017-11-09,41.18246841430664,77.3657455444336,41.23398190686511,77.53135213754359,40.540893553352774,76.27090858599969,41.00217119035197,77.38415017661832,117930400,21178400
2017-11-10,41.046173095703125,77.16336822509766,41.21301948479117,77.37497242723319,40.95217745315184,76.5745461558234,41.149570453931894,77.08976371161019,100582000,19397800
2017-11-13,40.88167190551758,77.21857452392578,41.006217724069664,77.2277768437054,40.747724372903086,76.78615674535749,40.7712250723558,76.970168044383,67928400,14196900
2017-11-14,40.263641357421875,77.32896423339844,40.76652550456512,77.37496178351611,40.22604167138977,76.3445268136894,40.66312816082855,76.82294204692155,99130000,18801300
2017-11-15,39.732566833496094,76.72792053222656,40.02395907738945,77.38442512523125,39.568072657791824,76.45976957656627,39.941710196685264,77.18099977579504,116632400,19383100
2017-11-16,40.207252502441406,76.93133544921875,40.38819430017624,77.13476078972302,40.019257624841636,76.69093009640615,40.22604876306774,76.83887130932455,94550000,20962800
2017-11-17,39.9840087890625,76.1916275024414,40.275401044811396,76.85738070381588,39.86416379596713,76.04367921121916,40.193152160760846,76.85738070381588,87598000,22079000
2017-11-20,39.94405746459961,76.31184387207031,40.080353658572676,76.36732096393791,39.84536096255787,76.05294137060277,40.01690462665156,76.19164115483584,65049600,16315000
